823.0	23.0	1001.0	769.5	1.0	0.0	0.0	0.0	5.0
823.0	25.0	867.0	85.5	3.0	1.0	0.0	0.0	5.0
823.0	26.0	1069.5	771.0	1.0	0.0	0.0	0.0	5.0
824.0	14.0	923.0	283.0	3.0	0.0	0.0	0.0	5.0
824.0	19.0	916.5	110.0	3.0	1.0	1.0	0.0	5.0
824.0	20.0	867.0	164.5	3.0	1.0	1.0	0.0	5.0
824.0	21.0	1829.0	599.5	1.0	0.0	0.0	0.0	5.0
824.0	22.0	1450.0	493.0	2.0	1.0	1.0	1.0	8.0
824.0	23.0	1001.0	767.5	1.0	0.0	0.0	0.0	5.0
824.0	25.0	867.0	84.5	3.0	1.0	0.0	0.0	5.0
824.0	26.0	1068.0	771.5	1.0	0.0	0.0	0.0	5.0
825.0	14.0	924.0	284.0	3.0	0.0	0.0	0.0	5.0
825.0	19.0	915.5	112.0	3.0	1.0	1.0	0.0	5.0
825.0	20.0	867.0	165.5	3.0	1.0	1.0	0.0	5.0
825.0	21.0	1835.5	598.5	1.0	0.0	0.0	0.0	5.0
825.0	22.0	1450.0	493.0	2.0	1.0	1.0	1.0	8.0
825.0	23.0	1000.0	764.5	1.0	0.0	0.0	0.0	5.0
825.0	25.0	867.0	85.5	3.0	1.0	0.0	0.0	5.0
825.0	26.0	1070.0	768.5	1.0	0.0	0.0	0.0	5.0
826.0	14.0	923.0	286.0	3.0	0.0	0.0	0.0	5.0
826.0	19.0	916.5	112.0	3.0	1.0	1.0	0.0	5.0
826.0	20.0	866.0	166.5	3.0	1.0	1.0	0.0	5.0
826.0	21.0	1838.5	599.5	1.0	0.0	0.0	0.0	5.0
826.0	22.0	1449.0	492.0	2.0	1.0	1.0	1.0	8.0
826.0	23.0	1001.0	763.5	1.0	0.0	0.0	0.0	5.0
826.0	25.0	867.0	85.5	3.0	1.0	0.0	0.0	5.0
826.0	26.0	1070.0	768.5	1.0	0.0	0.0	0.0	5.0
827.0	14.0	923.0	287.0	3.0	0.0	0.0	0.0	5.0
827.0	19.0	916.5	113.0	3.0	1.0	1.0	0.0	5.0
827.0	20.0	866.0	165.5	3.0	1.0	1.0	0.0	5.0
827.0	21.0	1844.5	597.5	1.0	0.0	0.0	0.0	5.0
827.0	22.0	1449.0	492.0	2.0	1.0	1.0	1.0	8.0
827.0	23.0	1001.0	760.5	1.0	0.0	0.0	0.0	5.0
827.0	25.0	866.0	85.5	3.0	1.0	0.0	0.0	5.0
827.0	26.0	1071.0	766.5	1.0	0.0	0.0	0.0	5.0
828.0	14.0	924.0	289.0	3.0	0.0	0.0	0.0	5.0
828.0	19.0	916.5	115.0	3.0	1.0	1.0	0.0	5.0
828.0	20.0	866.0	167.5	3.0	1.0	1.0	0.0	5.0
828.0	21.0	1850.5	596.5	1.0	0.0	0.0	0.0	5.0
828.0	22.0	1450.0	492.0	2.0	1.0	1.0	1.0	8.0
828.0	23.0	1000.0	759.5	1.0	0.0	0.0	0.0	5.0
828.0	25.0	866.0	85.5	3.0	1.0	0.0	0.0	5.0
828.0	26.0	1071.0	765.5	1.0	0.0	0.0	0.0	5.0
829.0	14.0	925.0	291.0	3.0	0.0	0.0	0.0	5.0
829.0	19.0	916.5	115.0	3.0	1.0	1.0	0.0	5.0
829.0	20.0	866.0	167.5	3.0	1.0	1.0	0.0	5.0
829.0	21.0	1854.5	599.5	1.0	0.0	0.0	0.0	5.0
829.0	22.0	1450.0	492.0	2.0	1.0	1.0	1.0	8.0
829.0	23.0	1001.0	756.5	1.0	0.0	0.0	0.0	5.0
829.0	25.0	866.0	87.5	3.0	1.0	0.0	0.0	5.0
829.0	26.0	1071.0	763.5	1.0	0.0	0.0	0.0	5.0
830.0	14.0	926.0	293.0	3.0	0.0	0.0	0.0	5.0
830.0	19.0	917.5	116.0	3.0	1.0	1.0	0.0	5.0
830.0	20.0	866.0	168.5	3.0	1.0	1.0	0.0	5.0
830.0	21.0	1863.5	599.5	1.0	0.0	0.0	0.0	5.0
830.0	22.0	1449.0	492.0	2.0	1.0	1.0	1.0	8.0
830.0	23.0	1001.0	753.5	1.0	0.0	0.0	0.0	5.0
830.0	25.0	866.0	87.5	3.0	1.0	0.0	0.0	5.0
830.0	26.0	1073.0	762.5	1.0	0.0	0.0	0.0	5.0
831.0	14.0	924.0	295.0	3.0	0.0	0.0	0.0	5.0
831.0	19.0	917.5	118.0	3.0	1.0	1.0	0.0	5.0
831.0	20.0	866.0	169.5	3.0	1.0	1.0	0.0	5.0
831.0	21.0	1868.5	599.5	1.0	0.0	0.0	0.0	5.0
831.0	22.0	1449.0	493.0	2.0	1.0	1.0	1.0	8.0
831.0	23.0	1000.0	752.5	1.0	0.0	0.0	0.0	5.0
831.0	25.0	866.0	86.5	3.0	1.0	0.0	0.0	5.0
831.0	26.0	1073.0	761.5	1.0	0.0	0.0	0.0	5.0
832.0	14.0	925.0	294.0	3.0	0.0	0.0	0.0	5.0
832.0	19.0	916.5	119.0	3.0	1.0	1.0	0.0	5.0
832.0	20.0	867.0	170.0	3.0	1.0	1.0	0.0	5.0
832.0	21.0	1871.5	600.5	1.0	0.0	0.0	0.0	5.0
832.0	22.0	1449.0	493.0	2.0	1.0	1.0	1.0	8.0
832.0	23.0	999.0	748.5	1.0	0.0	0.0	0.0	5.0
832.0	25.0	867.0	87.5	3.0	1.0	0.0	0.0	5.0
832.0	26.0	1072.0	760.5	1.0	0.0	0.0	0.0	5.0
833.0	14.0	925.0	298.0	3.0	0.0	0.0	0.0	5.0
833.0	19.0	917.5	121.0	3.0	1.0	1.0	0.0	5.0
833.0	20.0	867.0	171.0	3.0	1.0	1.0	0.0	5.0
833.0	22.0	1450.0	493.0	2.0	1.0	1.0	1.0	8.0
833.0	23.0	999.0	747.5	1.0	0.0	0.0	0.0	5.0
833.0	25.0	867.0	88.5	3.0	1.0	0.0	0.0	5.0
833.0	26.0	1073.0	759.5	1.0	0.0	0.0	0.0	5.0
834.0	14.0	926.0	297.0	3.0	0.0	0.0	0.0	5.0
834.0	19.0	917.5	121.0	3.0	1.0	1.0	0.0	5.0
834.0	20.0	867.0	172.5	3.0	0.0	0.0	0.0	5.0
834.0	22.0	1450.0	493.0	2.0	1.0	1.0	1.0	8.0
834.0	23.0	999.0	746.5	1.0	0.0	0.0	0.0	5.0
834.0	25.0	866.0	88.5	3.0	1.0	0.0	0.0	5.0
834.0	26.0	1073.0	757.5	1.0	0.0	0.0	0.0	5.0
835.0	14.0	927.0	298.0	3.0	0.0	0.0	0.0	5.0
835.0	19.0	917.5	123.0	3.0	1.0	1.0	0.0	5.0
835.0	20.0	867.0	172.5	3.0	0.0	0.0	0.0	5.0
835.0	22.0	1450.0	493.0	2.0	1.0	1.0	1.0	8.0
835.0	23.0	1001.0	744.5	1.0	0.0	0.0	0.0	5.0
835.0	25.0	866.5	90.0	3.0	1.0	1.0	0.0	5.0
835.0	26.0	1074.0	756.5	1.0	0.0	0.0	0.0	5.0
836.0	14.0	927.0	302.0	3.0	0.0	0.0	0.0	5.0
836.0	19.0	917.5	124.0	3.0	1.0	1.0	0.0	5.0
836.0	20.0	865.5	175.0	3.0	0.0	0.0	0.0	5.0
836.0	22.0	1450.0	492.0	2.0	1.0	1.0	1.0	8.0
836.0	23.0	1000.0	743.5	1.0	0.0	0.0	0.0	5.0
836.0	25.0	865.5	90.0	3.0	1.0	1.0	0.0	5.0
836.0	26.0	1074.0	753.5	1.0	0.0	0.0	0.0	5.0
837.0	14.0	929.0	305.0	3.0	0.0	0.0	0.0	5.0
837.0	19.0	917.5	125.0	3.0	1.0	1.0	0.0	5.0
837.0	20.0	866.5	174.0	3.0	0.0	0.0	0.0	5.0
837.0	22.0	1451.0	492.0	2.0	1.0	1.0	1.0	8.0
837.0	23.0	1000.0	741.5	1.0	0.0	0.0	0.0	5.0
837.0	25.0	866.5	91.0	3.0	1.0	1.0	0.0	5.0
837.0	26.0	1072.0	755.0	1.0	0.0	0.0	0.0	5.0
838.0	14.0	928.0	306.0	3.0	0.0	0.0	0.0	5.0
838.0	19.0	916.5	127.0	3.0	1.0	1.0	0.0	5.0
838.0	20.0	866.0	178.0	3.0	0.0	0.0	0.0	5.0
838.0	22.0	1451.0	493.0	2.0	1.0	1.0	1.0	8.0
838.0	23.0	999.0	738.5	1.0	0.0	0.0	0.0	5.0
838.0	25.0	867.5	91.0	3.0	1.0	1.0	0.0	5.0
838.0	26.0	1074.0	754.0	1.0	0.0	0.0	0.0	5.0
839.0	14.0	930.0	309.0	3.0	0.0	0.0	0.0	5.0
839.0	19.0	917.5	128.0	3.0	1.0	1.0	0.0	5.0
839.0	20.0	866.0	180.0	3.0	0.0	0.0	0.0	5.0
839.0	22.0	1450.0	493.0	2.0	1.0	1.0	1.0	8.0
839.0	23.0	1000.0	735.5	1.0	0.0	0.0	0.0	5.0
839.0	25.0	866.5	91.0	3.0	1.0	1.0	0.0	5.0
839.0	26.0	1076.0	752.0	1.0	0.0	0.0	0.0	5.0
840.0	14.0	928.0	309.0	3.0	0.0	0.0	0.0	5.0
840.0	19.0	917.5	129.0	3.0	1.0	1.0	0.0	5.0
840.0	20.0	867.0	178.0	3.0	0.0	0.0	0.0	5.0
840.0	22.0	1449.0	493.0	2.0	1.0	1.0	1.0	8.0
840.0	23.0	999.0	733.5	1.0	0.0	0.0	0.0	5.0
840.0	25.0	866.5	91.0	3.0	1.0	1.0	0.0	5.0
840.0	26.0	1075.0	752.0	1.0	0.0	0.0	0.0	5.0
841.0	14.0	930.0	309.0	3.0	0.0	0.0	0.0	5.0
841.0	19.0	917.5	128.0	3.0	1.0	1.0	0.0	5.0
841.0	20.0	867.0	179.0	3.0	0.0	0.0	0.0	5.0
841.0	22.0	1450.0	492.0	2.0	1.0	1.0	1.0	8.0
841.0	23.0	999.0	729.5	1.0	0.0	0.0	0.0	5.0
841.0	25.0	866.5	91.0	3.0	1.0	1.0	0.0	5.0
841.0	26.0	1075.5	750.0	1.0	0.0	0.0	0.0	5.0
842.0	14.0	930.5	312.0	3.0	0.0	0.0	0.0	5.0
842.0	19.0	917.5	132.0	3.0	1.0	1.0	0.0	5.0
842.0	20.0	866.0	181.0	3.0	0.0	0.0	0.0	5.0
842.0	22.0	1449.0	492.0	2.0	1.0	1.0	1.0	8.0
842.0	23.0	999.0	728.5	1.0	0.0	0.0	0.0	5.0
842.0	25.0	866.5	92.0	3.0	1.0	1.0	0.0	5.0
842.0	26.0	1076.5	748.0	1.0	0.0	0.0	0.0	5.0
843.0	14.0	930.0	315.0	3.0	0.0	0.0	0.0	5.0
843.0	19.0	917.5	133.0	3.0	1.0	1.0	0.0	5.0
843.0	20.0	865.0	181.0	3.0	0.0	0.0	0.0	5.0
843.0	22.0	1449.0	492.0	2.0	1.0	1.0	1.0	8.0
843.0	23.0	999.0	726.5	1.0	0.0	0.0	0.0	5.0
843.0	25.0	866.5	92.0	3.0	1.0	1.0	0.0	5.0
843.0	26.0	1077.5	747.0	1.0	0.0	0.0	0.0	5.0
844.0	14.0	930.0	318.0	3.0	0.0	0.0	0.0	5.0
844.0	19.0	917.5	133.0	3.0	1.0	1.0	0.0	5.0
844.0	20.0	867.0	182.0	3.0	0.0	0.0	0.0	5.0
844.0	22.0	1449.0	493.0	2.0	1.0	1.0	1.0	8.0
844.0	23.0	999.0	723.5	1.0	0.0	0.0	0.0	5.0
844.0	25.0	867.5	94.0	3.0	1.0	1.0	0.0	5.0
844.0	26.0	1075.5	745.0	1.0	0.0	0.0	0.0	5.0
845.0	14.0	932.0	318.0	3.0	0.0	0.0	0.0	5.0
845.0	19.0	917.5	135.0	3.0	1.0	1.0	0.0	5.0
845.0	20.0	866.0	185.0	3.0	0.0	0.0	0.0	5.0
845.0	22.0	1449.0	493.0	2.0	1.0	1.0	1.0	8.0
845.0	23.0	999.0	721.5	1.0	0.0	0.0	0.0	5.0
845.0	25.0	866.5	93.0	3.0	1.0	1.0	0.0	5.0
845.0	26.0	1076.5	745.0	1.0	0.0	0.0	0.0	5.0
846.0	14.0	931.0	318.0	3.0	0.0	0.0	0.0	6.0
846.0	19.0	916.5	136.0	3.0	1.0	1.0	0.0	6.0
846.0	20.0	866.0	183.0	3.0	0.0	0.0	0.0	6.0
846.0	22.0	1450.0	493.0	2.0	1.0	1.0	1.0	9.0
846.0	23.0	998.0	719.5	1.0	0.0	0.0	0.0	6.0
846.0	25.0	866.5	95.0	3.0	1.0	1.0	0.0	6.0
846.0	26.0	1077.5	743.0	1.0	0.0	0.0	0.0	6.0
847.0	14.0	934.0	319.0	3.0	0.0	0.0	0.0	6.0
847.0	19.0	917.5	137.0	3.0	1.0	1.0	0.0	6.0
847.0	20.0	864.0	186.0	3.0	0.0	0.0	0.0	6.0
847.0	22.0	1450.0	493.0	2.0	1.0	1.0	1.0	9.0
847.0	23.0	998.0	717.5	1.0	0.0	0.0	0.0	6.0
847.0	25.0	866.5	95.0	3.0	1.0	1.0	0.0	6.0
847.0	26.0	1078.5	742.0	1.0	0.0	0.0	0.0	6.0
848.0	14.0	932.0	323.0	3.0	0.0	0.0	0.0	6.0
848.0	19.0	917.5	139.0	3.0	1.0	1.0	0.0	6.0
848.0	20.0	865.0	185.0	3.0	0.0	0.0	0.0	6.0
848.0	22.0	1450.0	492.0	2.0	1.0	1.0	1.0	9.0
848.0	23.0	998.0	715.5	1.0	0.0	0.0	0.0	6.0
848.0	25.0	866.5	94.0	3.0	1.0	1.0	0.0	6.0
848.0	26.0	1076.5	741.0	1.0	0.0	0.0	0.0	6.0
849.0	14.0	934.0	325.0	3.0	0.0	0.0	0.0	6.0
849.0	19.0	916.5	140.0	3.0	1.0	1.0	0.0	6.0
849.0	20.0	865.0	187.5	3.0	0.0	0.0	0.0	6.0
849.0	22.0	1450.0	492.0	2.0	1.0	1.0	1.0	9.0
849.0	23.0	1000.0	713.5	1.0	0.0	0.0	0.0	6.0
849.0	25.0	867.5	95.0	3.0	1.0	1.0	0.0	6.0
849.0	26.0	1078.5	740.0	1.0	0.0	0.0	0.0	6.0
850.0	14.0	935.0	326.0	3.0	0.0	0.0	0.0	6.0
850.0	19.0	917.5	141.0	3.0	1.0	1.0	0.0	6.0
850.0	20.0	865.0	189.0	3.0	0.0	0.0	0.0	6.0
850.0	22.0	1449.0	492.0	2.0	1.0	1.0	1.0	9.0
850.0	23.0	1000.0	712.5	1.0	0.0	0.0	0.0	6.0
850.0	25.0	866.5	96.0	3.0	1.0	1.0	0.0	6.0
850.0	26.0	1078.5	740.0	1.0	0.0	0.0	0.0	6.0
851.0	14.0	934.0	328.5	3.0	0.0	0.0	0.0	6.0
851.0	19.0	917.5	141.0	3.0	1.0	1.0	0.0	6.0
851.0	20.0	866.0	188.0	3.0	0.0	0.0	0.0	6.0
851.0	22.0	1450.0	493.0	2.0	1.0	1.0	1.0	9.0
851.0	23.0	1000.0	709.5	1.0	0.0	0.0	0.0	6.0
851.0	25.0	866.5	96.0	3.0	1.0	1.0	0.0	6.0
851.0	26.0	1078.5	738.0	1.0	0.0	0.0	0.0	6.0
852.0	14.0	937.0	328.5	3.0	0.0	0.0	0.0	6.0
852.0	19.0	917.5	142.0	3.0	1.0	1.0	0.0	6.0
852.0	20.0	867.0	190.0	3.0	0.0	0.0	0.0	6.0
852.0	22.0	1450.0	493.0	2.0	1.0	1.0	1.0	9.0
852.0	23.0	998.0	707.5	1.0	0.0	0.0	0.0	6.0
852.0	25.0	866.5	98.0	3.0	1.0	1.0	0.0	6.0
852.0	26.0	1080.5	737.0	1.0	0.0	0.0	0.0	6.0
853.0	14.0	935.0	332.5	3.0	0.0	0.0	0.0	6.0
853.0	19.0	916.5	144.0	3.0	1.0	1.0	0.0	6.0
853.0	20.0	867.0	191.5	3.0	0.0	0.0	0.0	6.0
853.0	22.0	1449.0	493.0	2.0	1.0	1.0	1.0	9.0
853.0	23.0	1000.0	704.0	1.0	0.0	0.0	0.0	6.0
853.0	25.0	866.5	99.0	3.0	1.0	1.0	0.0	6.0
853.0	26.0	1080.5	735.0	1.0	0.0	0.0	0.0	6.0
854.0	14.0	937.0	334.5	3.0	0.0	0.0	0.0	6.0
854.0	19.0	917.5	146.0	3.0	1.0	1.0	0.0	6.0
854.0	20.0	865.0	191.5	3.0	0.0	0.0	0.0	6.0
854.0	22.0	1450.0	493.0	2.0	1.0	1.0	1.0	9.0
854.0	23.0	999.0	701.0	1.0	0.0	0.0	0.0	6.0
854.0	25.0	867.5	99.0	3.0	1.0	1.0	0.0	6.0
854.0	26.0	1080.5	733.0	1.0	0.0	0.0	0.0	6.0
855.0	14.0	938.0	336.5	3.0	0.0	0.0	0.0	6.0
855.0	19.0	917.5	147.0	3.0	1.0	1.0	0.0	6.0
855.0	20.0	865.0	194.5	3.0	0.0	0.0	0.0	6.0
855.0	22.0	1451.0	492.0	2.0	1.0	1.0	1.0	9.0
855.0	23.0	1000.0	699.0	1.0	0.0	0.0	0.0	6.0
855.0	25.0	867.5	99.0	3.0	1.0	1.0	0.0	6.0
855.0	26.0	1081.5	732.0	1.0	0.0	0.0	0.0	6.0
856.0	14.0	939.0	338.5	3.0	0.0	0.0	0.0	6.0
856.0	19.0	918.5	148.0	3.0	1.0	1.0	0.0	6.0
856.0	20.0	866.0	196.5	3.0	0.0	0.0	0.0	6.0
856.0	22.0	1449.0	492.0	2.0	1.0	1.0	1.0	9.0
856.0	23.0	1000.0	698.0	1.0	0.0	0.0	0.0	6.0
856.0	25.0	866.5	101.0	3.0	1.0	1.0	0.0	6.0
856.0	26.0	1082.5	731.0	1.0	0.0	0.0	0.0	6.0
857.0	14.0	939.0	339.5	3.0	0.0	0.0	0.0	6.0
857.0	19.0	918.5	149.0	3.0	1.0	1.0	0.0	6.0
857.0	20.0	864.5	197.5	3.0	0.0	0.0	0.0	6.0
857.0	22.0	1450.0	492.0	2.0	1.0	1.0	1.0	9.0
857.0	23.0	999.0	695.0	1.0	0.0	0.0	0.0	6.0
857.0	25.0	867.5	100.0	3.0	1.0	1.0	0.0	6.0
857.0	26.0	1081.5	731.0	1.0	0.0	0.0	0.0	6.0
858.0	14.0	940.5	339.5	3.0	0.0	0.0	0.0	6.0
858.0	19.0	918.5	149.0	3.0	1.0	1.0	0.0	6.0
858.0	20.0	866.5	198.5	3.0	0.0	0.0	0.0	6.0
858.0	22.0	1450.0	493.0	2.0	1.0	1.0	1.0	9.0
858.0	23.0	999.0	692.0	1.0	0.0	0.0	0.0	6.0
858.0	25.0	866.5	100.0	3.0	1.0	1.0	0.0	6.0
858.0	26.0	1082.5	730.0	1.0	0.0	0.0	0.0	6.0
859.0	14.0	942.5	341.5	3.0	0.0	0.0	0.0	6.0
859.0	19.0	918.5	151.0	3.0	1.0	1.0	0.0	6.0
859.0	20.0	866.5	200.0	3.0	0.0	0.0	0.0	6.0
859.0	22.0	1449.0	493.0	2.0	1.0	1.0	1.0	9.0
859.0	23.0	1000.0	689.0	1.0	0.0	0.0	0.0	6.0
859.0	25.0	867.5	103.0	3.0	1.0	1.0	0.0	6.0
859.0	26.0	1082.5	729.0	1.0	0.0	0.0	0.0	6.0
860.0	14.0	943.5	344.5	3.0	0.0	0.0	0.0	6.0
860.0	19.0	918.5	153.0	3.0	1.0	1.0	0.0	6.0
860.0	20.0	865.5	201.0	3.0	0.0	0.0	0.0	6.0
860.0	22.0	1448.0	494.0	2.0	1.0	1.0	1.0	9.0
860.0	23.0	999.0	687.0	1.0	0.0	0.0	0.0	6.0
860.0	25.0	868.5	102.0	3.0	1.0	1.0	0.0	6.0
860.0	26.0	1084.5	726.0	1.0	0.0	0.0	0.0	6.0
861.0	14.0	945.0	345.0	3.0	0.0	0.0	0.0	6.0
861.0	19.0	919.5	153.0	3.0	1.0	1.0	0.0	6.0
861.0	20.0	866.5	201.0	3.0	0.0	0.0	0.0	6.0
861.0	22.0	1449.0	493.0	2.0	1.0	1.0	1.0	9.0
861.0	23.0	998.0	688.0	1.0	0.0	0.0	0.0	6.0
861.0	25.0	867.5	102.0	3.0	1.0	1.0	0.0	6.0
861.0	26.0	1085.5	725.0	1.0	0.0	0.0	0.0	6.0
862.0	14.0	944.0	346.0	3.0	0.0	0.0	0.0	6.0
862.0	19.0	919.5	154.0	3.0	1.0	1.0	0.0	6.0
862.0	20.0	866.5	203.5	3.0	0.0	0.0	0.0	6.0
862.0	22.0	1450.0	493.0	2.0	1.0	1.0	1.0	9.0
862.0	23.0	1000.0	686.0	1.0	0.0	0.0	0.0	6.0
862.0	25.0	867.5	105.0	3.0	1.0	1.0	0.0	6.0
862.0	26.0	1083.5	724.0	1.0	0.0	0.0	0.0	6.0
863.0	14.0	947.0	346.0	3.0	0.0	0.0	0.0	6.0
863.0	19.0	919.5	156.0	3.0	1.0	1.0	0.0	6.0
863.0	20.0	867.5	203.5	3.0	0.0	0.0	0.0	6.0
863.0	22.0	1451.0	493.0	2.0	1.0	1.0	1.0	9.0
863.0	23.0	999.0	684.0	1.0	0.0	0.0	0.0	6.0
863.0	25.0	868.5	106.5	3.0	1.0	1.0	0.0	6.0
863.0	26.0	1085.5	722.0	1.0	0.0	0.0	0.0	6.0
864.0	14.0	946.0	350.0	3.0	0.0	0.0	0.0	6.0
864.0	19.0	920.5	157.0	3.0	1.0	1.0	0.0	6.0
864.0	20.0	867.0	206.5	3.0	0.0	0.0	0.0	6.0
864.0	22.0	1451.0	494.0	2.0	1.0	1.0	1.0	9.0
864.0	23.0	998.0	681.0	1.0	0.0	0.0	0.0	6.0
864.0	25.0	868.5	107.0	3.0	1.0	1.0	0.0	6.0
864.0	26.0	1085.5	720.0	1.0	0.0	0.0	0.0	6.0
865.0	14.0	948.5	351.0	3.0	0.0	0.0	0.0	6.0
865.0	19.0	920.5	157.0	3.0	1.0	1.0	0.0	6.0
865.0	20.0	868.0	207.5	3.0	0.0	0.0	0.0	6.0
865.0	22.0	1450.0	494.0	2.0	1.0	1.0	1.0	9.0
865.0	23.0	999.0	678.0	1.0	0.0	0.0	0.0	6.0
865.0	25.0	867.5	107.0	3.0	1.0	1.0	0.0	6.0
865.0	26.0	1087.5	719.0	1.0	0.0	0.0	0.0	6.0
866.0	14.0	950.5	354.5	3.0	0.0	0.0	0.0	6.0
866.0	19.0	920.5	156.5	3.0	1.0	1.0	0.0	6.0
866.0	20.0	868.0	208.5	3.0	0.0	0.0	0.0	6.0
866.0	22.0	1451.0	494.0	2.0	1.0	1.0	1.0	9.0
866.0	23.0	998.0	676.0	1.0	0.0	0.0	0.0	6.0
866.0	25.0	868.5	106.0	3.0	1.0	1.0	0.0	6.0
866.0	26.0	1089.5	718.0	1.0	0.0	0.0	0.0	6.0
867.0	14.0	951.5	356.5	3.0	0.0	0.0	0.0	6.0
867.0	19.0	920.5	158.5	3.0	1.0	1.0	0.0	6.0
867.0	20.0	868.0	208.5	3.0	0.0	0.0	0.0	6.0
867.0	22.0	1450.0	494.0	2.0	1.0	1.0	1.0	9.0
867.0	23.0	998.0	676.0	1.0	0.0	0.0	0.0	6.0
867.0	25.0	868.5	108.0	3.0	1.0	1.0	0.0	6.0
867.0	26.0	1089.5	717.0	1.0	0.0	0.0	0.0	6.0
868.0	14.0	951.5	356.5	3.0	0.0	0.0	0.0	6.0
868.0	19.0	920.5	159.5	3.0	1.0	1.0	0.0	6.0
868.0	20.0	869.0	209.0	3.0	0.0	0.0	0.0	6.0
868.0	22.0	1451.0	494.0	2.0	1.0	1.0	1.0	9.0
868.0	23.0	999.0	674.0	1.0	0.0	0.0	0.0	6.0
868.0	25.0	870.5	109.0	3.0	1.0	1.0	0.0	6.0
868.0	26.0	1090.5	715.0	1.0	0.0	0.0	0.0	6.0
869.0	14.0	951.5	357.5	3.0	0.0	0.0	0.0	6.0
869.0	19.0	921.5	159.5	3.0	1.0	1.0	0.0	6.0
869.0	20.0	869.5	213.5	3.0	0.0	0.0	0.0	6.0
869.0	22.0	1451.0	494.0	2.0	1.0	1.0	1.0	9.0
869.0	23.0	1000.0	669.0	1.0	0.0	0.0	0.0	6.0
869.0	25.0	869.5	109.0	3.0	1.0	1.0	0.0	6.0
869.0	26.0	1092.5	716.0	1.0	0.0	0.0	0.0	6.0
870.0	14.0	955.5	360.5	3.0	0.0	0.0	0.0	6.0
870.0	19.0	921.5	160.5	3.0	1.0	1.0	0.0	6.0
870.0	20.0	868.5	214.5	3.0	0.0	0.0	0.0	6.0
870.0	22.0	1451.0	495.0	2.0	1.0	1.0	1.0	9.0
870.0	23.0	1000.0	669.0	1.0	0.0	0.0	0.0	6.0
870.0	25.0	869.5	110.0	3.0	1.0	1.0	0.0	6.0
870.0	26.0	1089.0	713.0	1.0	0.0	0.0	0.0	6.0
871.0	14.0	954.5	363.5	3.0	0.0	0.0	0.0	6.0
871.0	19.0	921.5	162.5	3.0	1.0	1.0	0.0	6.0
871.0	20.0	868.5	215.0	3.0	0.0	0.0	0.0	6.0
871.0	22.0	1451.0	494.0	2.0	1.0	1.0	1.0	9.0
871.0	23.0	999.0	665.0	1.0	0.0	0.0	0.0	6.0
871.0	25.0	868.5	110.0	3.0	1.0	1.0	0.0	6.0
871.0	26.0	1093.0	711.0	1.0	0.0	0.0	0.0	6.0
872.0	14.0	955.5	363.5	3.0	0.0	0.0	0.0	6.0
872.0	19.0	922.5	163.5	3.0	1.0	1.0	0.0	6.0
872.0	20.0	868.5	219.0	3.0	0.0	0.0	0.0	6.0
872.0	22.0	1451.0	494.0	2.0	1.0	1.0	1.0	9.0
872.0	23.0	999.0	665.0	1.0	0.0	0.0	0.0	6.0
872.0	25.0	869.5	113.0	3.0	1.0	1.0	0.0	6.0
872.0	26.0	1091.0	710.0	1.0	0.0	0.0	0.0	6.0
873.0	14.0	956.5	366.5	3.0	0.0	0.0	0.0	6.0
873.0	19.0	922.5	164.5	3.0	1.0	1.0	0.0	6.0
873.0	20.0	868.5	219.0	3.0	0.0	0.0	0.0	6.0
873.0	22.0	1450.0	495.0	2.0	1.0	1.0	1.0	9.0
873.0	23.0	999.0	662.0	1.0	0.0	0.0	0.0	6.0
873.0	25.0	870.5	113.0	3.0	1.0	1.0	0.0	6.0
873.0	26.0	1091.0	709.0	1.0	0.0	0.0	0.0	6.0
874.0	14.0	956.5	366.5	3.0	0.0	0.0	0.0	6.0
874.0	19.0	922.5	167.0	3.0	1.0	1.0	0.0	6.0
874.0	20.0	868.5	221.0	3.0	0.0	0.0	0.0	6.0
874.0	22.0	1450.0	494.0	2.0	1.0	1.0	1.0	9.0
874.0	23.0	1000.0	661.0	1.0	0.0	0.0	0.0	6.0
874.0	25.0	868.5	115.5	3.0	1.0	1.0	0.0	6.0
874.0	26.0	1092.0	707.0	1.0	0.0	0.0	0.0	6.0
875.0	14.0	960.0	368.5	3.0	0.0	0.0	0.0	6.0
875.0	19.0	922.5	167.0	3.0	1.0	1.0	0.0	6.0
875.0	20.0	868.5	221.0	3.0	0.0	0.0	0.0	6.0
875.0	22.0	1451.0	495.0	2.0	1.0	1.0	1.0	9.0
875.0	23.0	999.0	658.0	1.0	0.0	0.0	0.0	6.0
875.0	25.0	868.5	115.5	3.0	1.0	1.0	0.0	6.0
875.0	26.0	1093.0	707.0	1.0	0.0	0.0	0.0	6.0
876.0	14.0	961.5	370.5	3.0	0.0	0.0	0.0	7.0
876.0	19.0	922.5	169.0	3.0	1.0	1.0	0.0	7.0
876.0	20.0	868.5	224.0	3.0	0.0	0.0	0.0	7.0
876.0	22.0	1451.0	495.0	2.0	1.0	1.0	1.0	10.0
876.0	23.0	998.0	655.0	1.0	0.0	0.0	0.0	7.0
876.0	25.0	869.5	118.5	3.0	1.0	1.0	0.0	7.0
876.0	26.0	1094.0	704.0	1.0	0.0	0.0	0.0	7.0
877.0	14.0	961.5	373.5	3.0	0.0	0.0	0.0	7.0
877.0	19.0	921.5	169.0	3.0	1.0	1.0	0.0	7.0
